"id","city","city_ascii","lat","lng","country","iso2","iso3","admin_name","capital","population"
"1076461194","Mossoró","Mossoro","-5.1900","-37.3400","Brazil","BR","BRA","Rio Grande do Norte","","202583"
"1076013378","Maringá","Maringa","-23.4095","-51.9300","Brazil","BR","BRA","Paraná","","328335"
"1076548335","Maracaju","Maracaju","-21.6100","-55.1800","Brazil","BR","BRA","Mato Grosso do Sul","","22690"
"1076069381","Estância","Estancia","-11.2696","-37.4500","Brazil","BR","BRA","Sergipe","","55654"
"1076897989","Crateús","Crateus","-5.1656","-40.6660","Brazil","BR","BRA","Ceará","","52933"
"1076647935","Ponta Porã","Ponta Pora","-22.5300","-55.7300","Brazil","BR","BRA","Mato Grosso do Sul","","94331"
"1076587749","Penápolis","Penapolis","-21.4100","-50.0800","Brazil","BR","BRA","São Paulo","","54477"
"1076881427","Cruzeiro do Sul","Cruzeiro do Sul","-7.6300","-72.6700","Brazil","BR","BRA","Acre","","56862"
"1076980493","Jacareacanga","Jacareacanga","-6.2666","-57.6500","Brazil","BR","BRA","Pará","","31661"
"1076359548","Erechim","Erechim","-27.6300","-52.2700","Brazil","BR","BRA","Rio Grande do Sul","","96087"
"1076901443","Chapadinha","Chapadinha","-3.7395","-43.3600","Brazil","BR","BRA","Maranhão","","40804"
"1076980375","Itapipoca","Itapipoca","-3.4995","-39.5800","Brazil","BR","BRA","Ceará","","55784"
"1076125117","Bacabal","Bacabal","-4.2300","-44.8000","Brazil","BR","BRA","Maranhão","","72372"
"1076509946","Cascavel","Cascavel","-24.9596","-53.4600","Brazil","BR","BRA","Paraná","","257172"
"1076701712","Curitiba","Curitiba","-25.4200","-49.3200","Brazil","BR","BRA","Paraná","admin","3084000"
"1076708817","Aracati","Aracati","-4.5600","-37.7700","Brazil","BR","BRA","Ceará","","44293"
"1076000699","Jaboatao","Jaboatao","-8.1100","-35.0200","Brazil","BR","BRA","Pernambuco","","702621"
"1076683915","Ijuí","Ijui","-28.3895","-53.9199","Brazil","BR","BRA","Rio Grande do Sul","","71202"
"1076256387","Apucarana","Apucarana","-23.5500","-51.4700","Brazil","BR","BRA","Paraná","","107085"
"1076601172","Formosa","Formosa","-15.5395","-47.3400","Brazil","BR","BRA","Goiás","","81232"
"1076569458","Icó","Ico","-6.4000","-38.8500","Brazil","BR","BRA","Ceará","","28323"
"1076532332","Araranguá","Ararangua","-28.9400","-49.5000","Brazil","BR","BRA","Santa Catarina","","43444"
"1076258255","Xapeco","Xapeco","-27.1000","-52.6400","Brazil","BR","BRA","Santa Catarina","","160157"
"1076799309","Capanema","Capanema","-1.1900","-47.1800","Brazil","BR","BRA","Pará","","47766"
"1076144455","Baturité","Baturite","-4.3296","-38.8800","Brazil","BR","BRA","Ceará","","22417"
"1076078271","Aripuana","Aripuana","-9.1700","-60.6400","Brazil","BR","BRA","Mato Grosso","","26983"
"1076439517","Bom Jesus da Lapa","Bom Jesus da Lapa","-13.2495","-43.4400","Brazil","BR","BRA","Bahia","","40691"
"1076906274","Carazinho","Carazinho","-28.2900","-52.8000","Brazil","BR","BRA","Rio Grande do Sul","","59417"
"1076010069","Cametá","Cameta","-2.2396","-49.5100","Brazil","BR","BRA","Pará","","45200"
"1076799533","Campo Murao","Campo Murao","-24.0496","-52.4200","Brazil","BR","BRA","Paraná","","75401"
"1076120417","Aquidauana","Aquidauana","-20.4696","-55.7900","Brazil","BR","BRA","Mato Grosso do Sul","","40803"
"1076144436","Brasília","Brasilia","-15.7833","-47.9161","Brazil","BR","BRA","Distrito Federal","primary","3716996"
"1076782502","Assis","Assis","-22.6596","-50.4200","Brazil","BR","BRA","São Paulo","","87471"
"1076092855","Paragominas","Paragominas","-2.9596","-47.4900","Brazil","BR","BRA","Pará","","69613"
"1076422654","Cáceres","Caceres","-16.0500","-57.5100","Brazil","BR","BRA","Mato Grosso","","85274"
"1076492877","Bento Gonçalves","Bento Goncalves","-29.1695","-51.5200","Brazil","BR","BRA","Rio Grande do Sul","","94271"
"1076625886","Santo André","Santo Andre","-23.6528","-46.5278","Brazil","BR","BRA","São Paulo","","662373"
"1076515015","Bagé","Bage","-31.3200","-54.1000","Brazil","BR","BRA","Rio Grande do Sul","","106098"
"1076314585","Caracaraí","Caracarai","1.8162","-61.1277","Brazil","BR","BRA","Roraima","","11368"
"1076922195","Concórdia","Concordia","-27.2300","-52.0300","Brazil","BR","BRA","Santa Catarina","","55367"
"1076449009","Camaquã","Camaqua","-30.8396","-51.8100","Brazil","BR","BRA","Rio Grande do Sul","","53169"
"1076687981","Guaira","Guaira","-24.0900","-54.2700","Brazil","BR","BRA","Paraná","","36426"
"1076588128","Jaraguá do Sul","Jaragua do Sul","-26.4800","-49.1000","Brazil","BR","BRA","Santa Catarina","","130130"
"1076630308","Araçatuba","Aracatuba","-21.2100","-50.4500","Brazil","BR","BRA","São Paulo","","170024"
"1076784718","Olinda","Olinda","-8.0000","-34.8500","Brazil","BR","BRA","Pernambuco","","921840"
"1076137337","Recife","Recife","-8.0756","-34.9156","Brazil","BR","BRA","Pernambuco","admin","3651000"
"1076336975","Natal","Natal","-6.9838","-60.2699","Brazil","BR","BRA","Amazonas","","980588"
"1076239965","Presidente Prudente","Presidente Prudente","-22.1200","-51.3900","Brazil","BR","BRA","São Paulo","","209502"
"1076568871","Parnaíba","Parnaiba","-2.9100","-41.7700","Brazil","BR","BRA","Piauí","","138008"
"1076425706","Crato","Crato","-7.4639","-63.0400","Brazil","BR","BRA","Amazonas","","273883"
"1076271841","Santana do Livramento","Santana do Livramento","-30.8800","-55.5300","Brazil","BR","BRA","Rio Grande do Sul","","89694"
"1076131775","Corumbá","Corumba","-19.0160","-57.6500","Brazil","BR","BRA","Mato Grosso do Sul","","96520"
"1076632448","Abunã","Abuna","-9.6954","-65.3597","Brazil","BR","BRA","Rondônia","","1929"
"1076660445","Campo Grande","Campo Grande","-20.4500","-54.6166","Brazil","BR","BRA","Mato Grosso do Sul","admin","778000"
"1076849673","Itaituba","Itaituba","-4.2586","-55.9250","Brazil","BR","BRA","Pará","","92308"
"1076899882","Joaçaba","Joacaba","-27.1700","-51.5000","Brazil","BR","BRA","Santa Catarina","","38876"
"1076391263","Rio Branco","Rio Branco","-9.9666","-67.8000","Brazil","BR","BRA","Acre","admin","257642"
"1076016462","Acaraú","Acarau","-2.8896","-40.1200","Brazil","BR","BRA","Ceará","","28389"
"1076815692","Pelotas","Pelotas","-31.7500","-52.3300","Brazil","BR","BRA","Rio Grande do Sul","","320674"
"1076607274","Manaus","Manaus","-3.1000","-60.0000","Brazil","BR","BRA","Amazonas","admin","1753000"
"1076336795","Cachoeira do Sul","Cachoeira do Sul","-30.0300","-52.9100","Brazil","BR","BRA","Rio Grande do Sul","","74694"
"1076077588","Jardim","Jardim","-21.4799","-56.1500","Brazil","BR","BRA","Mato Grosso do Sul","","23780"
"1076178738","Santa Maria","Santa Maria","-29.6833","-53.8000","Brazil","BR","BRA","Rio Grande do Sul","","249219"
